status,title,authors,year,venue,problem,key_idea,method_family,datasets,metrics,strengths,weaknesses,relevance_to_project
verified,"Multi-Agent Reinforcement Learning for Active Voltage Control on Power Distribution Networks","Jianhong Wang; Wangkun Xu; Yunjie Gu; Wenbin Song; Tim C. Green",2021,"NeurIPS / OpenReview","active voltage control on distribution networks","formulates AVC as a Dec-POMDP and provides an open-source environment","MARL for voltage control","power distribution voltage-control environment","return and control-quality metrics","direct task match and strong baseline relevance","not federated","primary task-level baseline and problem-context paper"
verified,"Temporal Prototype-Aware Learning for Active Voltage Control on Power Distribution Networks","Feiyang Xu; Shunyu Liu; Yunpeng Qing; Yihe Zhou; Yuwen Wang; Mingli Song",2024,"KDD / OpenReview","active voltage control under temporal distribution shifts","prototype-aware learning across varying timescales for AVC","prototype-aware MARL for voltage control","power distribution voltage-control setting","task performance and control quality","direct task neighbor with shift-aware framing","not federated","important near-neighbor for prototype-aware positioning"
verified,"Safety Constrained Multi-Agent Reinforcement Learning for Active Voltage Control","Yang Qu; Jinming Ma; Feng Wu",2024,"AIforCI / OpenReview","active voltage control with safety constraints","cast AVC as a constrained Markov game and optimize with safety-aware MARL","constrained MARL for voltage control","power distribution simulation environment","task performance and safety metrics","direct task neighbor with explicit safety framing","not federated","relevant comparator for safety-aware control framing"
verified,"Multi-Agent Safe Graph Reinforcement Learning for PV Inverters-Based Real-Time Decentralized Volt/Var Control in Zoned Distribution Networks","Rudai Yan; Qiang Xing; Yan Xu",2024,"IEEE Transactions on Smart Grid / OpenReview","real-time decentralized volt-var control","graph-based safe MARL over zoned distribution networks","graph MARL for decentralized voltage control","distribution-network simulations including 141-bus style evaluation","energy loss and voltage deviation","graph-based direct control neighbor with topology awareness","different control partitioning and not federated","useful graph-control reference close to the target domain"
verified,"Learning Topology Actions for Power Grid Control: A Graph-Based Soft-Label Imitation Learning Approach","Mohamed Hassouna; Clara Holzhuter; Malte Lehna; Matthijs de Jong; Jan Viebahn; Bernhard Sick; Christoph Scholz",2025,"ECML ADS / arXiv","grid topology control under dynamic conditions","graph-based soft-label imitation learning for topology actions","graph-based grid control","power grid congestion-management setting","task performance against baselines","recent topology-aware grid-control reference","not federated and not the same AVC setting","useful for broader grid-control positioning"
verified,"MARL2Grid-TR: A Multi-Agent RL Benchmark in Power Grid Operations","Enrico Marchesini; Eva Boguslawski; Alessandro Leite; Christopher Amato; Matthieu Dussartre; Marc Schoenauer; Benjamin Donnot; Priya L. Donti",2026,"ICLR / OpenReview","benchmarking MARL for realistic power-grid operations","standardized benchmark with realistic decentralized control challenges","benchmark and evaluation platform","realistic power-grid operation scenarios","benchmark task performance and safety-critical objectives","strong benchmark relevance and evaluation focus","not the same AVC task and not federated","supports the paper's emphasis on evaluation discipline"
verified,"An Efficient Framework for Clustered Federated Learning","Avishek Ghosh; Jichan Chung; Dong Yin; Kannan Ramchandran",2020,"NeurIPS / OpenReview","heterogeneous federated learning","cluster clients and train cluster models efficiently","clustered federated learning","general FL benchmarks","accuracy and efficiency","foundational clustered FL reference","not power-systems-specific","method-side foundation for clustered aggregation framing"
verified,"Federated Learning under Distributed Concept Drift","Ellango Jothimurugesan; Kevin Hsieh; Jianyu Wang; Gauri Joshi; Phillip Gibbons",2022,"NeurIPS Workshop / OpenReview","federated learning with staggered concept drift","treat drift adaptation as a time-varying clustering problem","federated learning under concept drift","general FL benchmarks","accuracy under distributed drift","clear drift-specific framing","not power-systems-specific","relevant background for topology-shift and drift discussions"
verified,"FIELDING: Clustered Federated Learning with Data Drift","Minghao Li; Dmitrii Avdiukhin; Rana Shahout; Nikita Ivkin; Vladimir Braverman; Minlan Yu",2026,"AISTATS / OpenReview","clustered FL under data drift","selective reclustering for heterogeneous clients under drift","clustered federated learning with drift","general FL benchmarks","accuracy and target-accuracy speed","recent clustered FL under drift","not power-systems-specific","relevant to heterogeneity and shift narrative"
verified,"FedDiSC: A Computation-efficient Federated Learning Framework for Power Systems Disturbance and Cyber Attack Discrimination","Muhammad Akbar Husnoo; Adnan Anwar; Haftu Tasew Reda; Nasser Hosseinzadeh; Shama Naz Islam; Abdun Naser Mahmood; Robin Doss",2023,"arXiv","privacy-preserving power-systems disturbance and cyberattack discrimination","federated auto-encoder plus communication-efficient quantization","federated learning for power systems","industrial control systems datasets","detection accuracy and communication efficiency","direct power-systems FL relevance","different task from voltage control","supporting power-systems FL reference"
verified,"FeDiSa: A Semi-asynchronous Federated Learning Framework for Power System Fault and Cyberattack Discrimination","Muhammad Akbar Husnoo; Adnan Anwar; Haftu Tasew Reda; Nasser Hosseinzadeh; Shama Naz Islam; Abdun Naser Mahmood; Robin Doss",2023,"IEEE INFOCOM AidTSP / arXiv","power-system fault and cyberattack discrimination with stragglers","semi-asynchronous FL for communication-latency robustness","semi-asynchronous federated learning","industrial control systems datasets","accuracy and training time","power-systems FL with systems angle","different task from voltage control","supporting asynchronous FL reference"
